datetime_local,relative_humidity_2m,dew_point_2m,apparent_temperature,pressure_msl,wind_speed_10m,cloud_cover,shortwave_radiation,wet_bulb_temperature_2m,month_local,wind_unit_x,wind_unit_y,DMT,tmin,tmax,EHI_sig,EHI_accl,EHF,EHF_sev,precipitation,wind_direction_compass,severity,heat_wave
2011-10-28 00:00:00+10:30,80.20981045833334,15.046250166666667,18.560111125000002,1009.7541666666666,14.1386446875,89.83333333333333,112.16666666666667,16.395167958333335,10.0,0.11210480304964272,-0.579905150898191,16.990000000000002,12.589999999999998,21.39,-11.512082928248075,-1.3141665166666616,-11.512082928248075,0.0,10.9,NE,No-heatwave,False
2011-10-29 00:00:00+10:30,73.78669037499999,9.783750279166666,11.65380975,1018.1458333333334,21.987094541666664,39.0,259.6666666666667,11.683297104166668,10.0,-0.8587018765431588,-0.34935613197222076,14.2900005,10.940001,17.64,-12.720416094914745,-2.5974996833333286,-12.720416094914745,0.0,0.1,SW,No-heatwave,False
2011-10-30 00:00:00+10:30,64.91010933333332,6.2816666875,9.417911095833334,1024.8708333333334,21.822704125,38.958333333333336,321.75,9.2015954875,10.0,-0.939877708130456,0.3105692336745122,13.065,8.940001,17.189999,-12.512083094914738,-2.440833366666661,-12.512083094914738,0.0,0.0,S,No-heatwave,False
2011-10-31 00:00:00+10:30,65.99579,6.242083245833334,9.497340133333333,1026.7416666666666,18.3035019375,85.5,296.0,8.957658583333334,10.0,-0.7341828871766406,0.5414704341538947,13.3650005,8.490001,18.24,-11.770416594914744,-1.7608335333333311,-11.770416594914744,0.0,0.0,SE,No-heatwave,False
2011-11-01 00:00:00+10:30,67.83957791666667,7.512916741666667,11.403115445833334,1023.9208333333332,15.305705841666667,45.833333333333336,336.375,10.0526030875,11.0,-0.7494514205741162,0.19255614949941946,14.9149995,10.29,19.539999,-10.653749928248075,-0.7133335499999962,-10.653749928248075,0.0,0.0,SE,No-heatwave,False
2011-11-02 00:00:00+10:30,68.61432904166666,8.571250320833334,12.197677570833333,1020.2541666666666,16.7626179375,23.25,318.6666666666667,10.947043583333333,11.0,-0.9169181435394775,-0.12018378240619433,15.2899995,11.39,19.189999,-7.9454165949147395,1.9158331500000043,-15.222092503097818,0.0,0.0,S,No-heatwave,False
2011-11-03 00:00:00+10:30,72.92340962499999,10.985833791666666,15.090710145833333,1018.5541666666667,12.497746445833334,18.125,309.625,12.904286104166667,11.0,-0.8792068734242484,0.17344405212220818,16.7150005,11.690001,21.74,-4.9954164282480775,4.919166683333337,-24.57328606321396,0.0,0.0,S,No-heatwave,False
2011-11-04 00:00:00+10:30,58.1072285,10.252500291666665,18.836404104166665,1015.4458333333333,12.165875141666668,38.333333333333336,337.2083333333333,14.122307083333332,11.0,-0.03600939448766052,0.6552554449627347,23.039999500000004,18.89,27.189999,-4.678749761581404,5.256666666666675,-24.59462791337961,0.0,0.0,E,No-heatwave,False
2011-11-05 00:00:00+10:30,35.03104020833333,7.8150001,22.606492791666668,1008.5625,18.578395,42.666666666666664,336.3333333333333,15.338282375,11.0,0.5882268475473807,0.18714895289845293,24.14,17.39,30.89,-4.162083094914742,5.498333333333338,-22.88452021687291,0.0,0.0,NE,No-heatwave,False
2011-11-06 00:00:00+10:30,74.25694070833333,14.048333708333333,18.975156958333333,1010.2916666666666,11.143445558333333,62.375,268.7916666666667,15.774904874999999,11.0,-0.40662992796996483,-0.4925218754942946,17.6650005,13.690001,21.64,-4.503750094914743,4.881666333333335,-21.98580521209212,0.0,0.0,SW,No-heatwave,False
2011-11-07 00:00:00+10:30,64.355236375,13.069166916666667,20.522295458333332,1008.6750000000001,15.258476250000001,81.66666666666667,288.6666666666667,16.195246166666667,11.0,0.571514233841849,0.33400178246891565,24.5899995,18.539999,30.64,-3.7787500949147415,5.466666333333336,-20.657165925950565,0.0,2.9000000000000004,E,No-heatwave,False
2011-11-08 00:00:00+10:30,66.54688058333333,16.37958325,24.54567283333333,1007.7833333333333,9.9027333,61.333333333333336,304.0833333333333,18.7143805,11.0,0.6412838985818099,-0.06678544743608665,23.114999,18.939999,27.289999000000005,-6.7620832615814095,2.149166516666668,-14.532842928702898,0.0,0.9,N,No-heatwave,False
2011-11-09 00:00:00+10:30,74.41932129166666,15.454583333333334,19.205023999999998,1007.8000000000001,22.698595625,51.083333333333336,276.875,17.070683833333334,11.0,0.19897165331788635,-0.4534625051375189,19.8400005,14.190001,25.49,-8.428749594914741,0.1258335500000029,-8.428749594914741,0.0,3.2,NE,No-heatwave,False
2011-11-10 00:00:00+10:30,61.28877283333333,8.806666945833333,13.983706583333332,1019.5,17.291315541666666,51.458333333333336,292.875,11.956130520833334,11.0,-0.4574069567541971,-0.7513224464451981,15.64,11.89,19.39,-7.1370832615814095,1.1799998666666731,-8.421757297055008,0.0,0.0,W,No-heatwave,False
2011-11-11 00:00:00+10:30,58.539822333333326,8.619166850000001,16.402428416666666,1021.5749999999999,9.965483758333333,93.125,307.3333333333333,12.4944351875,11.0,-0.017457488773760004,0.23552007706455055,18.115,13.39,22.84,-5.07041659491474,3.139999883333342,-15.921107516483724,0.0,0.0,SE,No-heatwave,False
2011-11-12 00:00:00+10:30,45.94075866666666,7.654583312500001,19.87944883333333,1016.1916666666666,9.7422366875,59.708333333333336,311.0,13.560054729166666,11.0,0.08986108361986139,0.44995622775342214,23.7149995,19.039999,28.39,-4.845416428248072,3.2683333833333386,-15.83643626859496,0.0,0.0,E,No-heatwave,False
2011-11-13 00:00:00+10:30,45.94744508333333,10.104583641666666,20.8583705,1008.8958333333334,15.999440487500001,76.66666666666667,265.8333333333333,15.310615791666669,11.0,0.22043145256029975,-0.03685470722725337,21.84,14.339999999999998,29.34,-6.062082928248074,1.9483335666666728,-11.810959653022715,0.0,0.6000000000000001,NE,No-heatwave,False
2011-11-14 00:00:00+10:30,66.34896562499999,11.867083625,17.985958291666666,1013.5083333333333,12.354428325,10.0,349.9583333333333,14.438517875,11.0,-0.28541236604230985,-0.5538767099253917,18.7900005,15.190001,22.39,-6.220416594914742,1.6274999000000037,-10.123727386182106,0.0,0.0,SW,No-heatwave,False
2011-11-15 00:00:00+10:30,59.91507408333334,11.352500291666667,18.910128,1015.1750000000001,15.332173625000001,25.541666666666668,343.5,14.7885253125,11.0,-0.22850731476174,0.16247376963279173,20.065,13.64,26.49,-3.620416928248076,4.099999550000003,-14.843707776629508,0.0,0.0,E,No-heatwave,False
2011-11-16 00:00:00+10:30,56.1961685,9.240000083333333,17.43491,1017.4916666666667,14.776447570833334,32.041666666666664,348.9166666666667,13.3689133125,11.0,-0.6304518734205495,0.6059074837277937,21.364999,17.289999,25.439999,-1.6370840949147407,5.8449990333333375,-9.568754952262042,0.0,0.0,SE,No-heatwave,False
2011-11-17 00:00:00+10:30,45.20633483333333,11.083750166666666,23.299837,1011.9791666666666,13.278541654166666,9.5,339.5,16.35686395833333,11.0,0.20893665377481807,0.20654709785802403,26.5899995,24.39,28.789999000000005,-3.2454172615814088,4.110832566666669,-13.341366971331018,0.0,0.0,E,No-heatwave,False
2011-11-18 00:00:00+10:30,37.177987083333335,11.333750154166665,25.636052083333336,1008.1541666666667,22.159615041666665,30.791666666666668,329.4583333333333,17.967498520833335,11.0,0.26925400692001233,-0.08190815365356026,26.0149985,17.539999,34.489998,-7.0120839282480745,0.2141659000000011,-7.0120839282480745,0.0,1.2,NE,No-heatwave,False
2011-11-19 00:00:00+10:30,74.69637412499999,13.55250025,16.675887333333332,1013.1333333333333,18.891148,97.5,175.95833333333334,15.192701916666666,11.0,-0.9351499927783399,-0.12134372056432764,16.5399995,13.04,20.039999,-10.15375009491474,-2.9491669166666625,-10.15375009491474,0.0,3.2,S,No-heatwave,False
2011-11-20 00:00:00+10:30,59.589234874999995,8.017083416666667,13.397324416666665,1019.3291666666668,17.82165475,41.916666666666664,297.125,11.432840874999998,11.0,-0.6758932678921998,-0.6617579939928612,15.2899995,11.14,19.439999,-10.412083094914744,-3.1074998833333307,-10.412083094914744,0.0,0.0,S,No-heatwave,False
2011-11-21 00:00:00+10:30,63.775460208333335,8.494166891666667,14.616030708333334,1017.8041666666667,10.005970549999999,74.29166666666667,308.3333333333333,11.668108125000002,11.0,-0.5541954359124444,-0.15665800223463758,16.59,12.990001,20.189999,-10.24541609491474,-2.852499516666665,-10.24541609491474,0.0,0.0,S,No-heatwave,False
2011-11-22 00:00:00+10:30,67.135154625,9.575417029166667,13.357380041666666,1015.5875,18.268426708333333,68.875,249.125,12.131663520833333,11.0,-0.9103152700596456,-0.34862611055481296,15.7650005,12.190001,19.34,-9.562082594914742,-2.0741660166666627,-9.562082594914742,0.0,0.1,S,No-heatwave,False
2011-11-23 00:00:00+10:30,61.30461820833333,7.550416916666666,11.594454166666667,1022.5291666666667,23.715633541666666,46.041666666666664,255.54166666666666,10.98153875,11.0,-0.9404590349601981,0.3024216849607484,15.7900005,11.440001,20.14,-9.203749428248074,-1.4641662166666585,-9.203749428248074,0.0,0.0,S,No-heatwave,False
2011-11-24 00:00:00+10:30,54.669973875000004,7.096250112500001,13.7377331625,1022.2208333333333,22.121255458333334,27.5,368.375,11.429703625,11.0,-0.8039258456338292,0.3116672691315495,18.6400005,14.690001,22.59,-9.328749428248074,-1.649999549999993,-9.328749428248074,0.0,0.1,SE,No-heatwave,False
2011-11-25 00:00:00+10:30,85.17360441666666,13.571250541666666,14.876078104166666,1015.2583333333333,16.362811770833332,84.54166666666667,129.66666666666666,14.368793479166667,11.0,-0.8654677646509752,-0.3367294556871199,16.84,14.54,19.14,-8.78708276158141,-1.284166216666666,-8.78708276158141,0.0,9.9,SE,No-heatwave,False
2011-11-26 00:00:00+10:30,82.44762358333334,13.542083666666668,14.632734208333332,1012.2416666666667,23.067350625,50.083333333333336,275.7916666666667,14.554948958333334,11.0,-0.7999885978491988,-0.5672750574029745,15.4150005,11.190001,19.64,-6.262082761581404,1.1725004500000118,-7.342294855891512,0.0,1.9000000000000001,SW,No-heatwave,False
2011-11-27 00:00:00+10:30,65.957386625,11.179583583333333,18.340328208333332,1012.8333333333334,7.113240386666667,44.0,363.6666666666667,13.930130125,11.0,-0.19783352871860427,0.005605848492163663,20.2650005,15.940001,24.59,-4.112082928248075,3.514166916666671,-14.450545785039191,0.0,0.0,S,No-heatwave,False
2011-11-28 00:00:00+10:30,51.133225375,11.537916916666667,22.573092666666668,1008.3625000000001,11.946009125000002,82.54166666666667,282.375,16.272466875,11.0,0.08250145505068257,0.4238515787973955,24.415000000000003,19.49,29.34,-5.787083094914742,1.730000066666669,-10.011654140008057,0.0,0.0,E,No-heatwave,False
2011-11-29 00:00:00+10:30,53.95696945833333,12.621250541666667,21.880782645833335,1004.3874999999999,16.931066829166667,78.375,214.66666666666666,16.795259854166666,11.0,0.18347691570246505,-0.1495170244473115,21.865,13.14,30.59,-8.553749594914741,-1.374166416666661,-8.553749594914741,0.0,1.0,SE,No-heatwave,False
2011-11-30 00:00:00+10:30,54.793535041666665,5.8670834125,10.6441865,1018.7958333333332,27.990229041666666,31.041666666666668,336.8333333333333,10.14602775,11.0,-0.7803501982766221,-0.5342260354079947,15.240000000000002,12.690001,17.789999,-9.903749761581407,-3.0174999166666616,-9.903749761581407,0.0,0.1,SW,No-heatwave,False
2011-12-01 00:00:00+10:30,56.387319958333336,7.044166683333334,13.095145458333333,1025.7416666666666,17.983568833333333,30.791666666666668,317.2916666666667,10.9399648125,12.0,-0.9487319987330592,0.20190114761790312,16.1150005,11.490001,20.74,-9.337082928248073,-2.513333066666661,-9.337082928248073,0.0,0.0,S,No-heatwave,False
2011-12-02 00:00:00+10:30,58.195936625,7.852500208333333,14.115724333333333,1022.75,19.418914679166665,0.0,375.5416666666667,11.665842104166666,12.0,-0.6766225522574203,0.38841119549958814,17.8149995,12.839999999999998,22.789999000000005,-9.095416428248075,-2.3116665999999952,-9.095416428248075,0.0,0.0,SE,No-heatwave,False
2011-12-03 00:00:00+10:30,65.58858,9.917083958333334,14.417755458333334,1020.4083333333333,21.522078145833333,22.791666666666668,363.6666666666667,12.747820062499999,12.0,-0.8410238248650789,0.34841718387670023,16.9400005,11.240001,22.64,-8.237082928248075,-1.5374997666666594,-8.237082928248075,0.0,0.0,SE,No-heatwave,False
2011-12-04 00:00:00+10:30,55.640757416666666,6.619166791666667,12.8586202375,1021.0166666666668,22.71794441666667,0.2916666666666667,383.125,10.932826624999999,12.0,-0.7482509191295822,0.619496245043642,16.84,12.04,21.64,-6.653749761581409,0.0383334000000061,-6.653749761581409,0.0,0.0,SE,No-heatwave,False
2011-12-05 00:00:00+10:30,45.44043625,5.858750045833333,15.7208831,1017.0208333333334,17.264701729166667,46.458333333333336,370.0,11.553718020833335,12.0,-0.5424362736335209,0.646284420361778,20.39,15.54,25.24,-4.44541659491474,2.4533332166666746,-10.906088194225594,0.0,0.0,SE,No-heatwave,False
2011-12-06 00:00:00+10:30,37.899581875,5.569166670833333,19.404972125,1012.3583333333332,14.907812695833334,49.375,375.9166666666667,12.9950329375,12.0,-0.2895934095549482,0.42820778888291633,21.69,15.440001,27.939999,-3.128750094914743,3.894999716666671,-12.186480733213743,0.0,0.0,E,No-heatwave,False
2011-12-07 00:00:00+10:30,42.40112716666667,8.385833558333333,21.5626953125,1009.125,11.827869616666668,7.333333333333333,378.3333333333333,14.574841854166666,12.0,-0.4628820136245511,0.23940017279759976,23.4649995,17.689999,29.24,-3.087083594914745,3.802499566666668,-11.7386340319271,0.0,0.0,E,No-heatwave,False
2011-12-08 00:00:00+10:30,41.88499120833333,9.510833570833332,22.743020166666668,1005.5708333333333,9.039031741666667,99.95833333333333,222.79166666666666,15.513124083333333,12.0,0.03605406354977155,0.048003249261622555,24.3399995,18.789999,29.89,-4.862083428248074,2.064999733333341,-10.040200982776728,0.0,0.0,E,No-heatwave,False
2011-12-09 00:00:00+10:30,65.54505216666666,14.308750375,20.68190720833333,1006.1625,13.812303854166666,94.20833333333333,136.125,16.7898695,12.0,0.3688507373923353,0.5493584135262529,21.8149995,18.59,25.039999000000005,-7.070416428248077,-0.184166616666662,-7.070416428248077,0.0,3.8,S,No-heatwave,False
2011-12-10 00:00:00+10:30,73.828614375,14.890000208333333,18.996596520833332,1007.3125,17.8194438625,76.70833333333333,278.75,16.510386458333333,12.0,-0.3376844200619571,-0.4953795487432468,18.14,14.240001,22.039999000000005,-8.745416428248074,-1.9249999166666605,-8.745416428248074,0.0,0.0,N,No-heatwave,False
2011-12-11 00:00:00+10:30,56.730721749999994,8.377500249999999,14.181553979166667,1011.4416666666666,21.383947083333336,49.708333333333336,327.625,12.094759125000001,12.0,-0.916427561789061,-0.2979494718380197,17.7150005,14.190001,21.24,-9.170416428248076,-2.4333332499999933,-9.170416428248076,0.0,0.0,S,No-heatwave,False
2011-12-12 00:00:00+10:30,63.88070220833333,9.5379169875,14.073055625,1013.6666666666666,17.828859395833334,70.41666666666667,240.41666666666666,12.357000999999999,12.0,-0.8552433569311404,-0.43572186566142385,16.7899995,14.14,19.439999,-8.620416428248074,-1.8699999333333288,-8.620416428248074,0.0,0.0,S,No-heatwave,False
2011-12-13 00:00:00+10:30,59.103609,8.273333529166667,14.5965173125,1016.4458333333333,18.419833020833334,28.833333333333332,353.5416666666667,12.077632791666666,12.0,-0.9391289707266078,0.24972694063329648,16.865000000000002,11.89,21.84,-6.812083094914744,0.1691667333333342,-6.812083094914744,0.0,0.0,S,No-heatwave,False
2011-12-14 00:00:00+10:30,52.00377404166667,6.967083420833333,14.668015370833333,1016.3416666666667,18.51876401666667,98.33333333333333,286.625,11.699726395833332,12.0,-0.5498352467765487,0.5952239511764464,19.3650005,14.740001,23.99,-3.687083428248077,3.459999733333337,-12.757307678516108,0.0,0.0,SE,No-heatwave,False
2011-12-15 00:00:00+10:30,49.493477541666664,8.600416795833333,19.046202645833333,1014.3208333333333,14.991145833333334,51.208333333333336,348.5,13.866257687500001,12.0,-0.6089082214367931,0.5830519311333033,22.2149995,16.74,27.689999,-3.0204172615814087,4.107499233333339,-12.406361586292414,0.0,0.0,SE,No-heatwave,False
2011-12-16 00:00:00+10:30,42.731652875,8.729583720833334,22.289675020833332,1012.1750000000001,14.239285579166667,58.833333333333336,354.3333333333333,15.180520958333332,12.0,-0.37792429781394826,0.888594304721281,26.239999,21.789999000000005,30.689999,-4.353750594914736,2.7024992500000096,-11.76600771744417,0.0,0.0,SE,No-heatwave,False
2011-12-17 00:00:00+10:30,64.88555704166667,15.079583541666667,21.411815416666666,1006.7791666666667,21.622468,96.83333333333333,133.16666666666666,17.956053541666666,12.0,0.5831457314036613,0.7054583630220789,21.364999,17.789999,24.939999,-7.1537500949147415,-0.2600002499999974,-7.1537500949147415,0.0,26.9,SE,No-heatwave,False
2011-12-18 00:00:00+10:30,85.99108470833333,16.565000291666667,17.959501749999998,1005.4041666666667,23.664260125,60.541666666666664,223.875,17.308622958333334,12.0,0.35891316932450806,-0.7510335539167027,18.2149995,15.64,20.789999,-7.878749761581407,-0.8108332333333266,-7.878749761581407,0.0,5.0,N,No-heatwave,False
2011-12-19 00:00:00+10:30,74.06702083333333,13.421250416666666,18.292713333333335,1011.7916666666666,12.890110604166667,42.958333333333336,347.125,15.2614486875,12.0,-0.5589520220450231,-0.6063271400459243,17.8400005,13.690001,21.99,-6.828749428248077,0.4991670666666685,-6.828749428248077,0.0,0.0,W,No-heatwave,False
2011-12-20 00:00:00+10:30,68.12620708333334,11.817083708333334,17.5036935,1015.2916666666666,10.336988383333333,68.0,246.04166666666666,14.216349708333333,12.0,-0.35686315017498965,0.6199353594278655,19.19,15.39,22.99,-5.528749594914746,1.755833533333334,-9.707563936154395,0.0,0.5,SE,No-heatwave,False
2011-12-21 00:00:00+10:30,60.89192133333333,12.558750250000001,20.463691520833333,1014.9083333333333,15.309929520833334,0.375,377.7916666666667,15.8314015625,12.0,-0.4851262921135067,0.7924623350517717,21.365000499999997,15.240001,27.49,-4.045416428248078,3.109166683333335,-12.577873978918264,0.0,0.0,SE,No-heatwave,False
2011-12-22 00:00:00+10:30,53.96621154166667,11.404583666666667,21.58165120833333,1013.4833333333332,11.846957058333333,3.5,379.4583333333333,15.646748979166667,12.0,-0.47206018231662267,0.2806728471966005,21.74,15.39,28.09,-2.153750094914741,4.84166633333334,-10.427739324962188,0.0,0.0,SE,No-heatwave,False
2011-12-23 00:00:00+10:30,48.541598,10.5462505,22.43462141666667,1011.475,10.433639916666666,0.5416666666666666,378.75,15.613209249999999,12.0,-0.7187956222039324,0.19227166502079732,23.6399995,17.689999,29.59,-2.095416594914738,4.700833183333341,-9.850203862282555,0.0,0.0,SE,No-heatwave,False
2011-12-24 00:00:00+10:30,43.06535770833333,11.452500416666666,26.18125004166667,1007.5791666666668,7.329150291666667,23.291666666666668,333.3333333333333,17.231583270833333,12.0,0.15296419944469322,0.27385949830245354,27.039999500000004,19.689999,34.39,-3.6037497615814047,2.93083338333334,-10.561990106422346,0.0,0.0,E,No-heatwave,False
2011-12-25 00:00:00+10:30,61.57686158333333,14.902500333333334,22.633321249999998,1006.15,17.155474104166668,78.20833333333333,334.0,17.787604249999998,12.0,-0.7893533796084279,-0.4813646784629609,21.9150005,15.940001,27.89,-6.437082761581408,-0.1824995833333247,-6.437082761581408,0.0,0.0,S,No-heatwave,False
2011-12-26 00:00:00+10:30,61.97160229166667,10.462916904166667,15.651999291666668,1012.7333333333332,24.41949525,33.666666666666664,344.7916666666667,13.747508583333333,12.0,-0.9610030318174343,-0.23875047227839116,19.115,15.940001,22.289999000000005,-7.170416261581408,-1.0849997666666624,-7.170416261581408,0.0,0.0,S,No-heatwave,False
2011-12-27 00:00:00+10:30,63.88336525,11.435833625,16.604091,1016.0708333333333,18.499498895833334,58.875,262.0,14.17851875,12.0,-0.9459652997971323,-0.18161189905675792,18.5400005,14.740001,22.34,-6.103749594914746,-0.1416664166666663,-6.103749594914746,0.0,0.0,S,No-heatwave,False
2011-12-28 00:00:00+10:30,60.465888625,10.650416958333333,17.494737958333335,1016.5375,19.456746625,0.16666666666666666,381.125,14.199870833333334,12.0,-0.8835346905638071,0.28136690097621603,19.715,13.339999999999998,26.09,-3.645416594914739,2.3741665833333414,-8.654826261975389,0.0,0.0,SE,No-heatwave,False
2011-12-29 00:00:00+10:30,51.50194,7.85458355,18.239272770833335,1016.725,16.515992091666664,0.041666666666666664,390.0,13.375526770833334,12.0,-0.7729831222996486,0.38857373923444233,22.315,16.14,28.49,-0.6537499282480752,5.522499916666671,-3.610333924270838,0.0,0.0,SE,No-heatwave,False
2011-12-30 00:00:00+10:30,49.367785958333336,11.415000208333332,23.714743374999998,1014.8000000000001,12.187037308333332,0.0,381.9583333333333,16.511270624999998,12.0,-0.4636111642940728,0.37937681029008163,25.914999500000004,20.189999,31.64,2.821250071751926,8.982499916666672,25.341878534407517,0.9013176644565327,0.0,SE,Low-intensity,True
2011-12-31 00:00:00+10:30,32.21974591666667,8.4608334625,26.544275541666668,1012.6541666666667,14.630087391666665,4.958333333333333,384.125,16.751410166666666,12.0,-0.2575392021510819,0.2975318294867197,28.69,22.59,34.79,3.9212502384185854,9.726666766666668,38.140694377809815,1.3565245974438447,0.0,E,Severe,True
2012-01-01 00:00:00+10:30,25.845913208333332,7.860833445833333,29.26204183333333,1009.4416666666666,12.414433645833334,1.0833333333333333,379.625,17.422183270833333,1.0,-0.19405529577209205,0.30639362955917404,32.74,28.39,37.09,2.7295832384185843,8.11583311666666,22.152842041055777,0.7878953338999461,0.0,SE,Low-intensity,True
2012-01-02 00:00:00+10:30,30.010683416666666,10.519166945833334,28.024619291666667,1009.2541666666666,22.359317583333333,77.45833333333333,328.8333333333333,18.59880658333333,1.0,0.07206396719254449,-0.110578615039362,29.215,22.49,35.94,-1.6954167615814129,3.1933331000000003,-5.414030463052735,0.0,0.0,E,No-heatwave,False
2012-01-03 00:00:00+10:30,44.44749854166667,13.483750375,26.91590775,1012.6166666666667,13.5832504375,65.79166666666667,348.3333333333333,18.660547166666667,1.0,-0.6546873819129809,-0.22874898146493236,25.114999,17.24,32.989998,-4.753749928248073,-0.2741667166666595,-4.753749928248073,0.0,0.0,S,No-heatwave,False
2012-01-04 00:00:00+10:30,55.55770220833333,10.352500183333333,17.4851154375,1019.3041666666667,23.760682541666668,16.208333333333332,371.4166666666667,14.3883256875,1.0,-0.9630628955577442,0.032992758983458124,19.465,14.54,24.39,-4.82874959491474,-0.6249996833333284,-4.82874959491474,0.0,0.0,S,No-heatwave,False
2012-01-05 00:00:00+10:30,56.96510170833333,9.685833529166667,16.49584091666667,1018.0,22.23363225,11.041666666666666,380.0416666666667,13.56107875,1.0,-0.7925544072654368,0.402373034269173,20.0400005,13.940001,26.14,-3.4037495949147427,0.8308336500000024,-3.4037495949147427,0.0,0.0,SE,No-heatwave,False
2012-01-06 00:00:00+10:30,41.17067958333333,7.565000195833334,20.344175,1012.6791666666667,15.556245720833333,67.5,370.9166666666667,13.933949458333332,1.0,-0.011482888693647332,0.748530559436496,24.89,19.39,30.39,-4.170416428248078,0.11916680000000208,-4.170416428248078,0.0,0.0,SE,No-heatwave,False
2012-01-07 00:00:00+10:30,55.32353475,14.148333208333334,23.68094775,1003.4958333333334,24.03192758333333,91.29166666666667,171.54166666666666,18.708561749999998,1.0,0.5336151306344038,-0.2868536194094427,23.74,17.59,29.89,-6.553749761581408,-2.3116665499999947,-6.553749761581408,0.0,19.7,NE,No-heatwave,False
2012-01-08 00:00:00+10:30,70.53556704166667,12.777500333333334,15.550320645833333,1008.2958333333332,28.614685875000003,55.416666666666664,272.7083333333333,14.996296916666667,1.0,-0.11699611911582418,-0.9712843780999983,17.740000000000002,15.440001,20.039999,-8.570416261581407,-4.308333066666663,-8.570416261581407,0.0,1.2000000000000002,W,No-heatwave,False
2012-01-09 00:00:00+10:30,61.128013833333334,9.7150005,14.056751041666667,1015.1374999999999,23.013488874999997,86.16666666666667,227.66666666666666,12.771581,1.0,-0.4775483910891398,-0.8724226605271101,17.740000000000002,16.09,19.39,-9.128749428248074,-4.730832916666664,-9.128749428248074,0.0,0.0,W,No-heatwave,False
2012-01-10 00:00:00+10:30,65.59835691666667,10.796250375,14.870111458333334,1016.6458333333334,22.167009729166665,91.66666666666667,287.7916666666667,13.444921333333333,1.0,-0.6174659901132732,-0.772258318777526,17.6900005,15.740001,19.64,-8.812082928248074,-4.400833083333328,-8.812082928248074,0.0,0.4,SW,No-heatwave,False
2012-01-11 00:00:00+10:30,58.28964775,8.685833475,12.875709083333334,1018.8583333333332,27.30646966666667,56.666666666666664,245.83333333333334,12.134773729166668,1.0,-0.8484736296901967,-0.35622102561773805,16.0650005,12.740001,19.39,-8.545416594914744,-4.133333416666666,-8.545416594914744,0.0,0.0,SW,No-heatwave,False
2012-01-12 00:00:00+10:30,57.5710425,8.504583504166666,15.130025625,1022.0500000000001,16.0591665,28.25,351.6666666666667,12.126245645833334,1.0,-0.7447549009461641,0.41208912858122043,18.6899995,14.839999999999998,22.539999000000005,-7.645416928248075,-3.209167116666663,-7.645416928248075,0.0,0.0,SE,No-heatwave,False
2012-01-13 00:00:00+10:30,65.33490595833334,11.102500416666667,16.023027645833334,1020.5,20.03666025,74.5,320.6666666666667,13.806506041666667,1.0,-0.7902639535818937,0.44808431096891604,18.4899995,13.29,23.689999,-6.537083594914741,-2.1616670999999954,-6.537083594914741,0.0,0.0,SE,No-heatwave,False
2012-01-14 00:00:00+10:30,59.331625541666675,9.221250475,15.129280791666666,1019.3125,21.569137916666666,0.041666666666666664,373.4583333333333,12.759321666666667,1.0,-0.8193614789664109,0.4944367525003353,18.7649995,14.089999999999998,23.439999,-3.0954170949147404,1.309166100000006,-4.052415126022879,0.0,0.0,SE,No-heatwave,False
2012-01-15 00:00:00+10:30,52.30938329166667,9.510833541666667,19.05484445833333,1016.0666666666666,14.552144725,0.0,375.2083333333333,14.066546375,1.0,-0.6439447526260781,0.40517577620782524,22.0149995,16.84,27.189999,-0.287083928248073,4.232499266666672,-1.2150825157817566,0.0,0.0,SE,No-heatwave,False
2012-01-16 00:00:00+10:30,34.739769125,6.277500141666667,24.330046624999998,1011.0791666666668,10.737784183333334,0.08333333333333333,379.9583333333333,14.960235020833332,1.0,0.21818544166576795,0.45224986968065845,28.814999,24.14,33.489998,-0.5120839282480745,4.148332583333339,-2.124294444952819,0.0,0.0,E,No-heatwave,False
2012-01-17 00:00:00+10:30,31.48480825,9.721250249999999,25.882431333333333,1009.7458333333334,22.44087245833333,38.708333333333336,314.9583333333333,17.528494041666665,1.0,0.22445715319168058,0.08871643747946141,27.189999,19.14,35.239998,-2.403750428248074,2.008332750000005,-4.827530707877143,0.0,0.0,E,No-heatwave,False
2012-01-18 00:00:00+10:30,59.903419250000006,13.892083666666666,21.091195250000002,1015.0083333333333,20.154442624999998,16.25,339.4583333333333,16.923286,1.0,-0.9681899466647185,0.0954832458408867,21.3399995,15.14,27.539999000000005,-3.812083594914739,0.3008329333333428,-3.812083594914739,0.0,0.0,S,No-heatwave,False
2012-01-19 00:00:00+10:30,53.178133333333335,10.721250458333332,19.72662670833333,1016.0416666666666,18.439934833333332,7.75,365.7083333333333,15.039959791666668,1.0,-0.8313734810107861,0.4005625836815929,23.1399995,16.939999,29.34,-2.7370834282480736,1.2591664666666738,-3.446443669319033,0.0,0.0,SE,No-heatwave,False
2012-01-20 00:00:00+10:30,58.9023065,13.231667041666666,21.633017062500002,1014.5,16.816921750000002,40.708333333333336,349.9583333333333,16.671054166666668,1.0,-0.875784451390413,0.21125882787195394,22.9649995,16.14,29.789999000000005,-0.5370832615814081,3.32749998333334,-1.787144543960751,0.0,0.0,SE,No-heatwave,False
