model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time,n_estimators
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.5882352941176471,0.5263157894736842,0.6815266634590014,0.9792934415145368,0.6676593679997903,1.0,0.9324894514767933,1.0,0.9999999999999999,1.0,0.9750901779989363,90
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.6052631578947368,0.5111111111111111,0.6355098187904409,0.9704898083358686,0.6006599552426948,1.0,0.8388157894736842,1.0,1.0,1.0,0.9955513849999988,87
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.8387096774193549,0.5909090909090909,0.7463597398632833,0.9840324888088975,0.7436919924696291,1.0,0.9184952978056427,1.0,1.0,1.0,1.2003889629995683,111
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.6521739130434783,0.9375,0.8266602864360785,0.988254104913597,0.8546660355682247,0.9874213836477987,1.0,1.0,1.0,1.0,0.5637969950003026,58
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.5641025641025641,0.7586206896551724,0.7553871045467481,0.9775501873909977,0.7178752155225365,0.967032967032967,0.9887640449438202,0.998457225961021,0.9999333286271187,0.9984570369051502,0.5436595880019013,47
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4117647058823529,0.7,0.6985192692168781,0.9812795807978363,0.684118878517209,0.8959276018099548,0.9801980198019802,0.9919713141327366,0.9995515794573464,0.9919697489773645,0.5175686889997451,37
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.625,0.6466608127011775,0.9694250076057196,0.6134192845990976,0.9098039215686274,0.9666666666666667,0.9868768789720777,0.9993096916763128,0.9868736648345106,0.5708388759994705,41
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5161290322580645,0.7619047619047619,0.7273134568101688,0.9808020674696571,0.7346072375719684,0.7849829351535836,0.9426229508196722,0.9708821752310651,0.998597216381818,0.9708798680157886,0.5489099129990791,30
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.8260869565217391,0.48717948717948717,0.8041283914411296,0.9877621302502921,0.8369848180882627,1.0,0.6652719665271967,0.9964103473935643,0.999852481902048,0.9963972727965569,0.7391192440009036,240
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.8717948717948718,0.5074626865671642,0.6977268182823441,0.9738023674347842,0.6498844640674972,1.0,0.5833333333333334,0.9779169473882295,0.9990901318524444,0.9779092596516035,0.6847328020012355,183
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.9117647058823529,0.5166666666666667,0.7247386993294116,0.9829276538201488,0.7101365660614656,1.0,0.572538860103627,0.9776977855175388,0.9990809690321698,0.9776770776882433,0.805590405001567,217
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.8421052631578947,0.42105263157894735,0.6170810915363293,0.9668770915728628,0.5817225157622574,1.0,0.4722222222222222,0.8981567414025298,0.9954175874285315,0.8979883855627059,1.0010204489990429,124
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.9032258064516129,0.39436619718309857,0.7633552043333041,0.9839171166182104,0.7686852716914442,1.0,0.5195035460992907,0.9312961471781869,0.9970270983893523,0.9312815810386047,1.5889681820008263,197
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.5217391304347826,1.0,0.8114608087283709,0.9866551872578563,0.841960066361095,0.6792452830188679,0.9391304347826087,0.9263548927576979,0.9957093821510298,0.9263516470503061,0.8075094420019013,84
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.48717948717948717,0.9047619047619048,0.7362665643575768,0.9748042598983264,0.695693711949676,0.5989010989010989,0.8790322580645161,0.8574055285264197,0.9917405934536555,0.8573983502866318,0.4200378929999715,53
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.35294117647058826,0.75,0.7159731741876098,0.9809837728194727,0.7019807510741909,0.5429864253393665,0.8759124087591241,0.831635533261328,0.9892120187800373,0.8316045162228235,0.3916844310006127,51
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.7142857142857143,0.6322274124835522,0.965850319440219,0.599394861224438,0.596078431372549,0.8491620111731844,0.8552385563186443,0.9915240801150514,0.8552224824414303,0.504843222002819,74
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5161290322580645,0.8,0.733404280495131,0.9784023259033643,0.7380309320495685,0.6006825938566553,0.8756218905472637,0.8527137165269916,0.99064340066912,0.8526749700227536,0.5192005149983743,83
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.5625,0.8195278725264733,0.9883770985794231,0.8500661153678709,1.0,0.9520958083832335,1.0,1.0,1.0,1.1775152560003335,428
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.7692307692307693,0.5172413793103449,0.7266027331634667,0.9740992244610189,0.6834909044705499,1.0,0.7615062761506276,0.9999698928945912,0.9999986927181788,0.9999698928945912,0.7762827799997467,150
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.7941176470588235,0.5094339622641509,0.7012847218409826,0.9822092630155511,0.6813147196863183,1.0,0.6480938416422287,0.9971795061765156,0.9998825785383154,0.9971687238045549,0.7309038959974714,130
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.7105263157894737,0.5294117647058824,0.6574724918146867,0.9718968664435657,0.622080084263127,1.0,0.7063711911357341,0.9985793452713978,0.9999396681749624,0.9985735948915833,0.8902151969996339,162
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.9032258064516129,0.5833333333333334,0.7753596405882605,0.9886012275601089,0.7808476124518223,1.0,0.7590673575129534,0.9993938979693923,0.9999728353288501,0.9993934762729739,1.08400007399905,208
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.6086956521739131,0.9333333333333333,0.8357023533303638,0.9892380542402067,0.862862006155938,0.7861635220125787,0.946969696969697,0.9545196817684511,0.9975209763539283,0.9545175411196147,0.5125035290002415,52
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.48717948717948717,0.76,0.7548886712350675,0.9766225091840143,0.7167806324946622,0.7582417582417582,0.9324324324324325,0.9445291742560797,0.9970612304659413,0.9445197092553015,0.4730167199995776,53
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4117647058823529,0.7,0.7250132526352943,0.9826741041244084,0.7117878339566955,0.7239819004524887,0.935672514619883,0.935252119093039,0.9961639240588253,0.935245451953663,0.4661242799993488,54
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.47368421052631576,0.6206896551724138,0.6190927203445645,0.9663446912077882,0.5844633677363118,0.6392156862745098,0.8232323232323232,0.8690401172855782,0.9928317373461012,0.8689780913405198,0.4535497930010024,39
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5806451612903226,0.782608695652174,0.7369449889051216,0.9826480225206516,0.7419496957698337,0.8156996587030717,0.9598393574297188,0.9641893747244282,0.9979930740954437,0.9641825799847902,0.6322953070011863,92
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.6206896551724138,0.8231738409852684,0.9885000922452494,0.8529835498244711,1.0,0.9578313253012049,1.0,1.0,1.0,0.8774784240013105,130
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.717948717948718,0.5384615384615384,0.7531066643245667,0.9767338305688522,0.7162594153888963,1.0,0.914572864321608,1.0,1.0,1.0,1.4990559430007124,117
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.6470588235294118,0.5641025641025641,0.6721708145059406,0.9791666666666666,0.6565512406405964,1.0,0.8532818532818532,0.9999999999999999,1.0,1.0,1.727993726002751,117
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.6578947368421053,0.5813953488372093,0.6258089858316737,0.9685883784606024,0.5889932536659791,1.0,0.901060070671378,0.9999999999999999,1.0,1.0,1.1095757030016102,139
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.8387096774193549,0.6190476190476191,0.7603325694413885,0.9860168904887167,0.7663109308793921,1.0,0.915625,0.9999999999999999,1.0,1.0,1.2496828690018447,170
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.6086956521739131,0.875,0.8027950223606433,0.9869626714224218,0.8352205386265404,0.949685534591195,0.9869281045751634,0.997462576267098,0.9998812659211606,0.9974610874018303,0.5297716530003527,59
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.5384615384615384,0.8076923076923077,0.7705998978375481,0.9781810085717467,0.7366389048153901,0.8516483516483516,0.9627329192546584,0.979696231873933,0.9989515599793973,0.9796957042744038,0.4816154500003904,45
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4411764705882353,0.6818181818181818,0.6851277759717308,0.980814739688979,0.6699515693995903,0.7375565610859729,0.9421965317919075,0.9315909846252096,0.9963950686684407,0.9315555876703765,0.4440254699984507,32
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.6521739130434783,0.6460337483420528,0.9694630362032247,0.6115159848083667,0.7647058823529411,0.9069767441860465,0.9407764817957719,0.9968424006454102,0.9407679781353879,0.4965985509988968,40
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5806451612903226,0.75,0.6982183537098353,0.9783100281508146,0.7046385729502396,0.7235494880546075,0.9217391304347826,0.9348210962536645,0.9963735164014853,0.9348153929852607,0.5294953029988392,40
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.5625,0.8099907955020504,0.9885615890781625,0.8435606740681881,1.0,0.9814814814814815,1.0,1.0,1.0,0.8661879870014673,95
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.7435897435897436,0.5370370370370371,0.7797194694296407,0.9775130802627184,0.7490322068297959,1.0,0.8387096774193549,0.9999999999999999,1.0,1.0,0.8015738190006232,74
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.7352941176470589,0.5555555555555556,0.6806986384594441,0.9790398918187965,0.6663611376456725,1.0,0.8246268656716418,1.0,1.0,1.0,0.8697944910018123,77
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.6052631578947368,0.5476190476190477,0.6554256762074918,0.9704517797383633,0.6221877594569177,1.0,0.8916083916083916,1.0,1.0,1.0,1.0514613819977967,97
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.8387096774193549,0.5909090909090909,0.7828808043121306,0.9856015506022429,0.7845723472690412,1.0,0.9213836477987422,1.0,1.0,1.0,1.1771948460009298,111
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.5652173913043478,0.9285714285714286,0.8038034032443584,0.9876391365844659,0.8368003449033444,0.9433962264150944,1.0,0.9980786898439149,0.9999082509390786,0.9980786828875267,0.516888147998543,42
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.5641025641025641,0.7857142857142857,0.7731989055496233,0.9792200081635682,0.7336578874506102,0.8791208791208791,0.9815950920245399,0.9890919452616173,0.999445712507811,0.9890917939163024,0.7772867029998451,31
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4411764705882353,0.7142857142857143,0.6680798331285163,0.9804766734279918,0.6498565875502524,0.8552036199095022,0.9895287958115183,0.9893267461955234,0.9994184401622082,0.9893219994614448,1.0063269889978983,35
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.6521739130434783,0.6373032587207562,0.9685123212655917,0.6023199275013112,0.8509803921568627,0.9601769911504425,0.9779878858289425,0.9988144094847241,0.9779850530382878,0.971780657000636,34
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5806451612903226,0.782608695652174,0.7562470497394504,0.9820019382528036,0.7613417854242588,0.9010238907849829,0.9777777777777777,0.992001036367419,0.999601222627519,0.9920005523167679,0.8650906530019711,50
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.125, 'gamma': 0, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.8260869565217391,0.475,0.8171693664402039,0.9875161429186397,0.8473702781611604,1.0,0.6437246963562753,0.987910092729438,0.9995592447073385,0.9875783704776915,0.6035001390009711,154
