model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.13157894736842105,1.0,0.6204260412244861,0.933107696988135,0.5917293323501374,0.21568627450980393,0.9322033898305084,0.7510648028632743,0.9756673331228735,0.7510193573550652,0.4991611000004923
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.3548387096774194,0.9166666666666666,0.6910347883672048,0.9431445844293692,0.6969566149988531,0.20819112627986347,0.9384615384615385,0.737649234303917,0.970271527186946,0.7375984312068871,0.5613598500021908
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.6818181818181818,0.7509469359371874,0.9263882910030132,0.7801381553947828,0.8930817610062893,0.9466666666666667,0.9660783802939722,0.9971108040815739,0.9657093090775641,0.3388305209991813
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.46153846153846156,0.6206896551724138,0.6372720411173479,0.9581431593009018,0.5839290662110251,0.8736263736263736,0.9695121951219512,0.9634240421589209,0.996935731411106,0.9630522368404667,0.5224532350002846
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.47058823529411764,0.6153846153846154,0.5885718079376656,0.9359364435429345,0.5718552241332225,0.8552036199095022,0.9593908629441624,0.9600596661803813,0.9965540961598559,0.9596087633418929,0.8762407579997671
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.6290490159936499,0.9596516580468513,0.5938017475042446,0.8352941176470589,0.9466666666666667,0.955717915953804,0.9958399102037954,0.9557141653467588,1.0338737449965265
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5806451612903226,0.72,0.6693874496640734,0.9558816742812313,0.6727793558570491,0.7986348122866894,0.9512195121951219,0.9477155915273092,0.9933810562276095,0.9473765223594618,1.036881418000121
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3706656450012815
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.42173664000074496
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5478576719979174
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6631130969981314
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9663137520001328
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.37019253299877164
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.416957874000218
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5560090750004747
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7306484580003598
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9459004290001758
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.4050064270013536
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.40338314100154093
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5652334159967722
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7346937189977325
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9338334469975962
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.34782608695652173,1.0,0.7614330462722501,0.9289096611524505,0.7926918097841874,0.39622641509433965,0.9545454545454546,0.8354229004352027,0.9863653699466056,0.8353222907561499,0.32542525100143394
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.3333333333333333,0.9285714285714286,0.6929026570444988,0.9647111210063453,0.6520584410178856,0.41208791208791207,0.9493670886075949,0.8315848795122907,0.9864670185869329,0.8315631632219467,0.35193389900086913
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.23529411764705882,0.8,0.6212148841835241,0.9435006761325219,0.6007713384670932,0.39819004524886875,0.9565217391304348,0.8295185058061898,0.9869606702823848,0.8295101931368533,0.6007386960009171
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.21052631578947367,0.8888888888888888,0.6387627351165519,0.9328795254031031,0.6108699997043764,0.4,0.9272727272727272,0.8184299895762722,0.9840836227156335,0.8183840437927719,0.9689767480012961
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.41935483870967744,0.8666666666666667,0.7202190442261444,0.9511744889011953,0.7262121779061277,0.3856655290102389,0.9186991869918699,0.8042432510811865,0.9779765145119108,0.8042185719595023,1.0992539889994077
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.30434782608695654,1.0,0.7042237245966978,0.9036344628251646,0.7420370718031257,0.36477987421383645,1.0,0.8425235803420503,0.9895028280298778,0.8425127969423413,0.5935618049988989
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.3076923076923077,0.9230769230769231,0.6911585977994562,0.9721325466622137,0.6461776588176835,0.3901098901098901,1.0,0.8490822034094263,0.9899051697766902,0.849077632874801,0.5184326960006729
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.17647058823529413,0.75,0.6467601566430706,0.9471348884381339,0.6230929010359,0.3665158371040724,0.9759036144578314,0.848346055900747,0.9900441393746522,0.8483384461414695,0.4158778330020141
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.15789473684210525,0.8571428571428571,0.6404972966982417,0.9610967447520535,0.6064450255628391,0.37254901960784315,0.9405940594059405,0.8390127524461448,0.9894405275527026,0.8389899573307356,0.4923042090013041
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.3870967741935484,0.8571428571428571,0.674455800383618,0.95463565462181,0.6781909747744885,0.36177474402730375,0.9380530973451328,0.8280155465846224,0.9852669689551271,0.828006694018963,0.5626512819981144
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.35270526000022073
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.42069144600100117
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.475396013000136
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5886438870002166
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7611134929975378
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3474029429999064
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.3954036239993002
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.4859833729969978
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5660020129980694
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7778012130002026
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34213100799752283
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40208426199751557
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48068099200099823
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.6607592460022715
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7719223610001791
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34334030199897825
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.5796106889974908
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.8123419500007003
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,1.004419085002155
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.2450756880025438
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.4782608695652174,1.0,0.7291101414772988,0.9025275198327285,0.7608975210489943,0.610062893081761,0.9897959183673469,0.942563212790862,0.9961393434365241,0.9425512085161204,0.33603950799806626
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.358974358974359,0.7368421052631579,0.6296566344369766,0.9397009165460685,0.5757372045191299,0.6153846153846154,0.9824561403508771,0.942314231137455,0.9961343676547103,0.9423034490132567,0.3410650480000186
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.35294117647058826,0.631578947368421,0.6213868449466976,0.9347532116294793,0.6057018006281655,0.5972850678733032,0.9777777777777777,0.9360323789370856,0.9954473757690181,0.9360274878466153,0.42788975100120297
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.2894736842105263,0.8461538461538461,0.6217328130247904,0.9584347429266808,0.5832834145336423,0.6078431372549019,0.9567901234567902,0.9269364683842561,0.9950401627556209,0.9269320752481401,0.5057179950017598
SVC_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.75,0.6655069965578002,0.9436522220683926,0.5762059489403292,0.5767918088737202,0.9657142857142857,0.9169943488403696,0.99322893406917,0.9169877181393384,0.5850722360009968
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.391304347826087,0.9,0.7001220045645704,0.9028350039972941,0.7387928761589021,0.46540880503144655,0.9736842105263158,0.8813562382029361,0.9832962739087259,0.8813358132950284,0.3339128299994627
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.3076923076923077,0.8,0.5841966740742379,0.8975843259490147,0.5239193470828194,0.46153846153846156,0.9767441860465116,0.8908151730112449,0.9892345342024143,0.8907948121259582,0.3590066910001042
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.17647058823529413,0.75,0.5532524683104522,0.9087221095334685,0.5377290222670724,0.45248868778280543,0.9900990099009901,0.8876233357258938,0.9900154774430598,0.8876182405002275,0.44974128100147936
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.13157894736842105,0.7142857142857143,0.5298166640947398,0.8971706723456039,0.49204856194232194,0.42745098039215684,0.9732142857142857,0.8819091710947128,0.9889256024413344,0.8818918274863519,0.5126476719997299
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.3548387096774194,0.8461538461538461,0.6009470774623009,0.9104711800267663,0.5716234748882825,0.40273037542662116,0.9672131147540983,0.8709337237527373,0.9854799399769426,0.8709089124542471,0.6193874069977028
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3503213889998733
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.39800540400028694
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.5019898070022464
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5720418900018558
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6935546519998752
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.34777304499948514
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.42485373800082016
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.46786067799985176
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5570691089997126
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7450632559994119
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3487521860006382
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.6696215569972992
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.9190281390001473
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,1.139807646999543
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.0275020239969308
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3577142260000983
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.40486257299926365
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.513428793001367
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.5887823729972297
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7369645079998008
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.5217391304347826,0.9230769230769231,0.7709080394762017,0.9046799089846872,0.796189224555675,0.7232704402515723,0.9913793103448276,0.9805257397141514,0.9988558352402747,0.9805207102655219,0.3233784510011901
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.4358974358974359,0.6538461538461539,0.5771958493964715,0.8878993654681064,0.4663076961998332,0.7362637362637363,0.9925925925925926,0.9769549869277532,0.9983750486962478,0.9769486403429926,0.3921743659993808
SVC_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.3235294117647059,0.6111111111111112,0.5711295551819944,0.9078769438810007,0.5549723394019198,0.751131221719457,0.9940119760479041,0.9796033288126874,0.9985918670382239,0.9795979766173878,0.44269829200129607
